Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
ADSK,2015-01-02,60.06,59.53,60.49,58.95,901928.0,112.109228
ADSK,2015-01-05,59.15,58.66,59.44,58.46,2130647.0,110.47081
ADSK,2015-01-06,58.89,57.5,59.22,57.31,1941688.0,108.286252
ADSK,2015-01-07,57.78,57.38,58.5199,57.1,1218693.0,108.060264
ADSK,2015-01-08,57.87,58.8,59.13,57.74,1307198.0,110.734463
ADSK,2015-01-09,58.78,58.27,59.17,57.6,1348655.0,109.736347
ADSK,2015-01-12,58.34,57.29,58.55,57.14,1506466.0,107.890772
ADSK,2015-01-13,57.68,57.34,58.99,56.86,1589305.0,107.984934
ADSK,2015-01-14,56.59,56.41,57.12,55.9,1324320.0,106.233522
ADSK,2015-01-15,56.38,55.71,56.62,55.57,1129475.0,104.915254
ADSK,2015-01-16,55.59,56.85,56.95,55.514,1012944.0,107.062147
ADSK,2015-01-20,57.27,57.1,57.44,56.33,1175233.0,107.532957
ADSK,2015-01-21,56.78,57.55,58.19,56.475,1666162.0,108.380414
ADSK,2015-01-22,57.89,58.27,58.63,56.9732,1602130.0,109.736347
ADSK,2015-01-23,58.32,58.19,58.85,58.01,1212893.0,109.585687
ADSK,2015-01-26,58.28,58.23,58.5101,57.43,855927.0,109.661017
ADSK,2015-01-27,57.56,56.15,57.762,55.54,1963334.0,105.743879
ADSK,2015-01-28,56.34,54.59,56.694,54.49,2177203.0,102.806026
ADSK,2015-01-29,54.58,55.36,55.47,54.08,1114333.0,104.256121
ADSK,2015-01-30,54.78,54.005,55.32,53.89,1477952.0,101.704331
ADSK,2015-02-02,54.34,54.115,54.34,53.02,1980920.0,101.911488
ADSK,2015-02-03,54.5,54.92,55.01,53.92,1601412.0,103.427495
ADSK,2015-02-04,55.1,56.44,56.99,55.09,2350773.0,106.290019
ADSK,2015-02-05,56.45,56.23,56.57,55.86,1672455.0,105.894539
ADSK,2015-02-06,56.49,57.07,57.75,56.29,1514228.0,107.47646
ADSK,2015-02-09,56.83,57.34,57.76,56.82,1435309.0,107.984934
ADSK,2015-02-10,57.63,58.5,58.74,57.63,1958692.0,110.169492
ADSK,2015-02-11,58.35,58.3,58.84,58.14,1344626.0,109.792844
ADSK,2015-02-12,58.69,59.07,59.1,58.4301,855517.0,111.242938
ADSK,2015-02-13,59.24,60.67,60.76,59.095,2028496.0,114.256121
ADSK,2015-02-17,60.58,61.13,61.14,60.3,1464177.0,115.122411
ADSK,2015-02-18,60.8,61.11,61.5,60.5,2517144.0,115.084746
ADSK,2015-02-19,61.15,61.46,61.9,61.08,2167425.0,115.743879
ADSK,2015-02-20,61.16,62.37,62.41,60.96,1797997.0,117.457627
ADSK,2015-02-23,62.42,61.95,62.42,61.38,1858232.0,116.666667
ADSK,2015-02-24,61.89,62.07,62.25,61.51,1479590.0,116.892655
ADSK,2015-02-25,62.15,62.01,62.57,61.82,1788106.0,116.779661
ADSK,2015-02-26,62.09,61.01,62.95,60.691,3911009.0,174.314286
ADSK,2015-02-27,63.05,64.24,65.0,62.59,5326364.0,183.542857
ADSK,2015-03-02,64.05,64.0,64.72,63.65,2927592.0,182.857143
ADSK,2015-03-03,63.47,62.7,63.96,62.67,3196901.0,179.142857
ADSK,2015-03-04,62.48,62.52,62.69,61.13,2588828.0,178.628571
ADSK,2015-03-05,62.5,62.95,63.15,61.99,2201368.0,179.857143
ADSK,2015-03-06,62.26,61.74,62.68,61.36,1716486.0,176.4
ADSK,2015-03-09,61.65,61.76,62.24,61.51,1226563.0,176.457143
ADSK,2015-03-10,61.02,59.64,61.19,59.52,2789349.0,170.4
ADSK,2015-03-11,59.88,59.88,60.67,59.7,2505565.0,171.085714
ADSK,2015-03-12,60.02,60.14,60.44,59.81,1841077.0,171.828571
ADSK,2015-03-13,59.88,60.48,60.57,59.41,1952707.0,172.8
ADSK,2015-03-16,60.68,61.5,61.64,60.68,1421303.0,175.714286
ADSK,2015-03-17,61.2,61.43,61.619,61.17,1184869.0,175.514286
ADSK,2015-03-18,60.93,61.63,61.97,60.6303,3138426.0,176.085714
ADSK,2015-03-19,61.6,61.0,61.83,60.94,1786321.0,174.285714
ADSK,2015-03-20,61.45,60.98,61.49,60.87,3533873.0,174.228571
ADSK,2015-03-23,60.95,60.83,61.38,60.754,1200478.0,173.8
ADSK,2015-03-24,60.68,61.07,61.44,60.43,1314569.0,174.485714
ADSK,2015-03-25,60.95,59.35,61.035,59.35,1932369.0,169.571429
ADSK,2015-03-26,58.7,58.72,59.38,58.46,1902913.0,167.771429
ADSK,2015-03-27,58.65,58.72,59.32,58.48,2385033.0,167.771429
ADSK,2015-03-30,58.86,59.3,59.37,58.72,4320748.0,169.428571
ADSK,2015-03-31,58.36,58.64,59.4,58.36,2882630.0,167.542857
ADSK,2015-04-01,57.68,58.74,59.06,57.21,3445195.0,167.828571
ADSK,2015-04-02,58.79,59.82,60.07,58.4883,2533826.0,170.914286
ADSK,2015-04-06,59.26,59.71,60.03,58.87,2329497.0,170.6
ADSK,2015-04-07,59.81,60.685,61.14,59.4701,2002681.0,173.385714
ADSK,2015-04-08,60.89,61.825,61.96,60.78,2249541.0,176.642857
ADSK,2015-04-09,62.19,62.81,62.87,61.8,2030412.0,179.457143
ADSK,2015-04-10,62.49,62.74,63.09,62.04,961328.0,179.257143
ADSK,2015-04-13,62.74,61.77,63.0,61.75,1220993.0,176.485714
ADSK,2015-04-14,61.95,62.01,62.33,61.42,2309264.0,177.171429
ADSK,2015-04-15,62.12,61.505,62.42,61.26,2257972.0,175.728571
