Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
AMAT,2015-06-08,20.14,19.87,20.24,19.805,15101510.0,19.480392
AMAT,2015-06-09,19.82,19.91,20.01,19.711,12721030.0,19.519608
AMAT,2015-06-10,20.0,20.04,20.14,19.96,14241460.0,19.647059
AMAT,2015-06-11,20.04,19.78,20.11,19.74,16586540.0,19.392157
AMAT,2015-06-12,19.74,19.62,19.79,19.59,12228230.0,19.235294
AMAT,2015-06-15,19.45,19.71,19.79,19.34,15661260.0,19.323529
AMAT,2015-06-16,19.64,19.82,19.85,19.57,11534800.0,19.431373
AMAT,2015-06-17,19.79,19.54,19.9,19.52,18479160.0,19.156863
AMAT,2015-06-18,19.62,19.84,19.86,19.575,16078010.0,19.45098
AMAT,2015-06-19,19.83,19.72,19.925,19.68,16973920.0,19.333333
AMAT,2015-06-22,19.79,19.86,19.95,19.7,13235440.0,19.470588
AMAT,2015-06-23,19.84,19.96,20.13,19.83,11025280.0,19.568627
AMAT,2015-06-24,20.24,20.1,20.46,20.08,19194730.0,19.705882
AMAT,2015-06-25,20.22,20.06,20.28,20.01,10723540.0,19.666667
AMAT,2015-06-26,19.96,19.78,20.155,19.63,17069810.0,19.392157
AMAT,2015-06-29,19.59,19.21,19.59,19.19,20049110.0,18.833333
AMAT,2015-06-30,19.28,19.22,19.41,19.06,15942330.0,18.843137
AMAT,2015-07-01,19.34,19.51,19.66,19.34,13062030.0,19.127451
AMAT,2015-07-02,19.55,19.61,19.64,19.45,9066974.0,19.22549
AMAT,2015-07-06,19.38,19.27,19.72,19.255,11559010.0,18.892157
AMAT,2015-07-07,19.23,19.17,19.3,18.73,20993990.0,18.794118
AMAT,2015-07-08,19.0,18.55,19.04,18.52,18978920.0,18.186275
AMAT,2015-07-09,18.74,18.52,18.91,18.51,14214400.0,18.156863
AMAT,2015-07-10,18.83,18.77,18.99,18.715,18375160.0,18.401961
AMAT,2015-07-13,18.9,19.31,19.63,18.87,21962010.0,18.931373
AMAT,2015-07-14,19.31,18.89,19.42,18.86,27788020.0,18.519608
AMAT,2015-07-15,18.9,18.57,18.99,18.52,22511360.0,18.205882
AMAT,2015-07-16,18.43,17.87,18.4764,17.64,32327000.0,17.519608
AMAT,2015-07-17,17.9,17.77,17.9,17.69,13387000.0,17.421569
AMAT,2015-07-20,17.75,17.77,17.96,17.69,12652770.0,17.421569
AMAT,2015-07-21,17.77,17.83,18.04,17.74,9426665.0,17.480392
AMAT,2015-07-22,17.66,17.49,17.7,17.4,12036070.0,17.147059
AMAT,2015-07-23,17.47,17.72,17.86,17.46,13400510.0,17.372549
AMAT,2015-07-24,17.74,17.37,17.74,17.21,14637120.0,17.029412
AMAT,2015-07-27,17.25,17.38,17.49,17.13,18439230.0,17.039216
AMAT,2015-07-28,17.39,17.62,17.77,17.21,14067190.0,17.27451
AMAT,2015-07-29,17.56,17.55,17.6,17.35,11913300.0,17.205882
AMAT,2015-07-30,17.6,17.57,17.74,17.53,12332830.0,17.22549
AMAT,2015-07-31,17.52,17.36,17.6,17.32,16080640.0,17.019608
AMAT,2015-08-03,17.46,17.16,17.46,17.105,12754220.0,16.823529
AMAT,2015-08-04,17.1,16.83,17.22,16.83,17050000.0,16.5
AMAT,2015-08-05,16.99,17.03,17.23,16.92,13308150.0,16.696078
AMAT,2015-08-06,17.11,16.85,17.19,16.8,12857170.0,16.519608
AMAT,2015-08-07,16.78,16.98,16.99,16.77,13570800.0,16.647059
AMAT,2015-08-10,17.16,17.6,17.69,17.13,14581530.0,17.254902
AMAT,2015-08-11,17.36,17.34,17.45,17.14,20174020.0,17.0
AMAT,2015-08-12,17.1,17.3,17.39,16.98,14683660.0,16.960784
AMAT,2015-08-13,17.38,17.05,17.45,16.995,17273870.0,16.238095
AMAT,2015-08-14,16.7,16.64,16.78,16.24,42704630.0,15.847619
AMAT,2015-08-17,16.54,17.03,17.06,16.47,14596490.0,16.219048
AMAT,2015-08-18,16.96,16.53,16.96,16.46,15286190.0,15.742857
AMAT,2015-08-19,16.44,16.44,16.66,16.235,13984610.0,15.657143
AMAT,2015-08-20,16.31,15.98,16.37,15.97,12890000.0,15.219048
AMAT,2015-08-21,15.82,15.48,16.04,15.46,19420700.0,14.742857
AMAT,2015-08-24,14.67,15.1,15.67,14.25,34065190.0,14.380952
AMAT,2015-08-25,15.43,14.84,15.6,14.84,26214310.0,14.133333
AMAT,2015-08-26,15.2,15.24,15.35,14.71,38654410.0,14.514286
AMAT,2015-08-27,15.38,15.94,16.0,15.36,21758930.0,15.180952
AMAT,2015-08-28,15.86,15.99,16.18,15.84,11053650.0,15.228571
AMAT,2015-08-31,15.96,16.085,16.2099,15.8502,16130220.0,15.319048
AMAT,2015-09-01,15.68,15.49,16.01,15.39,17930300.0,14.752381
AMAT,2015-09-02,15.73,15.68,15.79,15.38,13136750.0,14.933333
AMAT,2015-09-03,15.78,15.76,16.125,15.74,13300420.0,15.009524
AMAT,2015-09-04,15.57,15.39,15.67,15.28,15285310.0,14.657143
AMAT,2015-09-08,15.68,15.73,15.8,15.62,14935260.0,14.980952
AMAT,2015-09-09,15.74,15.46,15.91,15.44,15443820.0,14.72381
AMAT,2015-09-10,15.41,15.56,15.8,15.26,15423970.0,14.819048
AMAT,2015-09-11,15.54,15.5,15.63,15.35,10501800.0,14.761905
AMAT,2015-09-14,15.5,15.6,15.705,15.49,10151540.0,14.857143
AMAT,2015-09-15,15.77,15.92,15.95,15.68,13098680.0,15.161905
AMAT,2015-09-16,15.98,16.17,16.2,15.825,12053370.0,15.4
AMAT,2015-09-17,16.04,16.02,16.31,15.915,15661680.0,15.257143
AMAT,2015-09-18,15.83,15.93,16.095,15.73,24123420.0,15.171429
AMAT,2015-09-21,16.0,15.64,16.05,15.56,14699290.0,14.895238
AMAT,2015-09-22,15.46,15.1,15.56,14.97,19368450.0,14.380952
AMAT,2015-09-23,15.05,14.605,15.1,14.58,16846460.0,13.909524
AMAT,2015-09-24,14.55,14.69,14.88,14.29,19878570.0,13.990476
AMAT,2015-09-25,14.96,14.6,15.0,14.395,17564350.0,13.904762
AMAT,2015-09-28,14.59,14.37,14.65,14.36,29601060.0,13.685714
AMAT,2015-09-29,14.42,14.55,14.73,14.33,17131140.0,13.857143
AMAT,2015-09-30,14.69,14.69,14.87,14.59,22366260.0,13.990476
AMAT,2015-10-01,14.72,14.67,14.78,14.45,17555450.0,13.971429
AMAT,2015-10-02,14.49,14.94,14.94,14.435,14386220.0,14.228571
AMAT,2015-10-05,14.64,15.1,15.175,14.64,23367150.0,14.380952
AMAT,2015-10-06,15.09,15.24,15.32,14.92,13667710.0,14.514286
AMAT,2015-10-07,15.4,15.39,15.6211,15.21,17420980.0,14.657143
AMAT,2015-10-08,15.39,15.67,15.725,15.33,11398350.0,14.92381
AMAT,2015-10-09,15.62,15.65,15.72,15.32,14906140.0,14.904762
AMAT,2015-10-12,15.62,15.6,15.65,15.47,8574104.0,14.857143
AMAT,2015-10-13,15.44,15.14,15.53,15.13,17777070.0,14.419048
AMAT,2015-10-14,15.21,15.44,15.51,15.07,20314040.0,14.704762
AMAT,2015-10-15,15.6,15.72,15.895,15.4,25250640.0,14.971429
AMAT,2015-10-16,15.75,15.83,16.01,15.58,15916600.0,15.07619
AMAT,2015-10-19,16.0,15.805,16.045,15.64,11012250.0,15.052381
AMAT,2015-10-20,15.79,16.19,16.32,15.7501,19316660.0,15.419048
AMAT,2015-10-21,16.53,16.07,16.7,16.05,20915540.0,15.304762
AMAT,2015-10-22,16.2,16.21,16.67,16.08,31972220.0,15.438095
AMAT,2015-10-23,16.2,16.44,16.51,16.12,15106030.0,15.657143
AMAT,2015-10-26,16.65,16.33,16.7,16.08,11076180.0,15.552381
AMAT,2015-10-27,16.26,16.27,16.66,16.25,14499900.0,15.495238
AMAT,2015-10-28,16.12,16.54,16.66,16.12,13535440.0,15.752381
AMAT,2015-10-29,16.5,16.74,16.82,16.37,14808450.0,15.942857
AMAT,2015-10-30,16.7,16.77,16.825,16.57,10770710.0,15.971429
AMAT,2015-11-02,16.79,16.89,16.95,16.77,7825505.0,16.085714
AMAT,2015-11-03,16.9,17.0,17.05,16.76,9825826.0,16.190476
AMAT,2015-11-04,16.91,16.87,17.03,16.82,11165060.0,16.066667
AMAT,2015-11-05,16.91,16.81,17.01,16.675,9679525.0,16.009524
AMAT,2015-11-06,16.78,17.05,17.055,16.63,11137280.0,16.238095
AMAT,2015-11-09,16.77,16.81,17.04,16.64,12893620.0,16.009524
AMAT,2015-11-10,16.65,16.76,16.835,16.585,9401924.0,15.961905
AMAT,2015-11-11,16.84,16.79,16.885,16.6,7059575.0,15.990476
AMAT,2015-11-12,16.69,16.53,16.8299,16.5,18726970.0,14.758929
AMAT,2015-11-13,17.12,17.24,17.5,16.85,20075490.0,15.392857
AMAT,2015-11-16,17.14,17.74,17.79,17.02,15869880.0,15.839286
AMAT,2015-11-17,17.66,17.815,17.9,17.5201,15621160.0,15.90625
AMAT,2015-11-18,17.83,18.13,18.18,17.82,12712280.0,16.1875
AMAT,2015-11-19,18.2,18.2,18.42,18.14,12973470.0,16.25
AMAT,2015-11-20,18.29,18.18,18.36,17.99,13651140.0,16.232143
AMAT,2015-11-23,17.82,18.13,18.48,17.82,8125746.0,16.1875
AMAT,2015-11-24,17.96,18.38,18.54,17.95,11883630.0,16.410714
AMAT,2015-11-25,18.45,18.45,18.67,18.3,12357550.0,16.473214
AMAT,2015-11-27,18.41,18.62,18.735,18.39,5012283.0,16.625
AMAT,2015-11-30,18.72,18.77,18.92,18.695,11926060.0,16.758929
AMAT,2015-12-01,18.74,19.18,19.225,18.72,17276490.0,17.125
AMAT,2015-12-02,19.09,19.13,19.34,19.08,10679390.0,17.080357
AMAT,2015-12-03,19.23,18.76,19.31,18.685,15094920.0,16.75
AMAT,2015-12-04,18.74,19.03,19.09,18.74,12265940.0,16.991071
AMAT,2015-12-07,19.1,18.91,19.15,18.88,13871110.0,16.883929
AMAT,2015-12-08,18.63,18.95,19.02,18.61,10641220.0,16.919643
AMAT,2015-12-09,18.72,19.03,19.29,18.71,13953520.0,16.991071
AMAT,2015-12-10,18.88,18.75,18.98,18.71,13510960.0,16.741071
AMAT,2015-12-11,18.6,18.32,18.62,18.26,13903770.0,16.357143
AMAT,2015-12-14,18.4,18.05,18.43,17.82,17322310.0,16.116071
AMAT,2015-12-15,18.2,18.46,18.57,18.165,16828360.0,16.482143
AMAT,2015-12-16,18.51,18.5,18.6,18.15,14933240.0,16.517857
AMAT,2015-12-17,18.71,18.06,18.71,18.04,13475450.0,16.125
AMAT,2015-12-18,17.93,18.1,18.195,17.85,29994460.0,16.160714
AMAT,2015-12-21,18.3,18.52,18.55,18.15,9573316.0,16.535714
AMAT,2015-12-22,18.56,18.755,18.84,18.42,9538764.0,16.745536
AMAT,2015-12-23,18.8,19.09,19.26,18.77,15180520.0,17.044643
AMAT,2015-12-24,19.08,19.11,19.19,19.02,3215265.0,17.0625
AMAT,2015-12-28,19.18,19.0,19.24,18.75,8102287.0,16.964286
AMAT,2015-12-29,19.01,19.26,19.41,19.01,10880450.0,17.196429
AMAT,2015-12-30,19.09,18.96,19.35,18.94,6435422.0,16.928571
AMAT,2015-12-31,18.94,18.67,18.96,18.67,8685066.0,16.669643
AMAT,2016-01-04,18.31,18.47,18.47,18.205,13331700.0,16.491071
AMAT,2016-01-05,18.47,18.49,18.625,18.29,9442776.0,16.508929
AMAT,2016-01-06,18.17,17.73,18.23,17.24,28687170.0,15.830357
AMAT,2016-01-07,17.3,17.21,17.61,17.02,17003240.0,15.366071
AMAT,2016-01-08,17.23,16.79,17.255,16.52,30972790.0,14.991071
AMAT,2016-01-11,16.98,16.68,17.05,16.4,23412740.0,14.892857
AMAT,2016-01-12,16.93,16.75,17.2,16.57,13943710.0,14.955357
AMAT,2016-01-13,16.92,16.2,17.105,16.02,26701110.0,14.464286
AMAT,2016-01-14,16.36,16.81,17.03,16.205,20913240.0,15.008929
AMAT,2016-01-15,15.95,16.08,16.42,15.85,25362660.0,14.357143
AMAT,2016-01-19,16.36,16.45,16.76,16.315,21473670.0,14.6875
AMAT,2016-01-20,16.32,16.37,16.59,15.96,27857800.0,14.616071
AMAT,2016-01-21,16.55,16.81,17.1,16.26,17693110.0,15.008929
AMAT,2016-01-22,17.18,17.05,17.36,16.86,14021270.0,15.223214
AMAT,2016-01-25,17.0,16.91,17.16,16.9,9212120.0,15.098214
AMAT,2016-01-26,17.05,17.35,17.48,17.0,15786660.0,15.491071
AMAT,2016-01-27,17.3,17.09,17.52,16.98,12590160.0,15.258929
AMAT,2016-01-28,17.23,16.68,17.58,16.67,17497160.0,14.892857
AMAT,2016-01-29,16.83,17.65,17.69,16.83,18896720.0,15.758929
AMAT,2016-02-01,17.45,17.65,17.815,17.4,8861090.0,15.758929
AMAT,2016-02-02,17.4,17.05,17.435,16.99,11379630.0,15.223214
AMAT,2016-02-03,17.42,17.29,17.43,16.88,9221594.0,15.4375
AMAT,2016-02-04,17.34,17.58,17.77,17.255,13648090.0,15.696429
AMAT,2016-02-05,17.42,16.81,17.505,16.691,16145170.0,15.008929
AMAT,2016-02-08,16.56,16.19,16.57,15.865,15377250.0,14.455357
AMAT,2016-02-09,15.98,16.1,16.35,15.62,13838920.0,14.375
AMAT,2016-02-10,16.19,15.99,16.3,15.95,13051610.0,14.276786
AMAT,2016-02-11,15.72,15.64,15.94,15.44,11210360.0,13.964286
AMAT,2016-02-12,15.8,16.06,16.14,15.5,8707219.0,14.339286
AMAT,2016-02-16,16.15,16.72,16.985,16.15,22150130.0,14.928571
AMAT,2016-02-17,16.89,17.14,17.27,16.78,11855610.0,15.303571
AMAT,2016-02-18,17.17,17.17,17.29,17.03,12865470.0,15.737855
AMAT,2016-02-19,18.5,18.38,18.845,18.23,35168210.0,16.846929
AMAT,2016-02-22,18.7,18.59,18.82,18.45,15303390.0,17.039413
AMAT,2016-02-23,18.48,18.51,18.725,18.4172,12056290.0,16.966086
AMAT,2016-02-24,18.28,18.69,18.72,18.09,10670970.0,17.131072
AMAT,2016-02-25,18.76,18.89,18.95,18.58,10102040.0,17.31439
AMAT,2016-02-26,19.0,19.0,19.015,18.81,10634350.0,17.415215
AMAT,2016-02-29,18.98,18.87,19.23,18.87,9630518.0,17.296059
AMAT,2016-03-01,19.09,19.37,19.38,18.99,10150550.0,17.754354
AMAT,2016-03-02,19.15,19.49,19.51,19.1,11373280.0,17.864345
AMAT,2016-03-03,19.4,19.45,19.55,19.31,8138339.0,17.827681
AMAT,2016-03-04,19.55,19.39,19.55,19.27,8932573.0,17.772686
AMAT,2016-03-07,19.21,19.44,19.5,19.19,9204121.0,17.818515
AMAT,2016-03-08,19.26,18.78,19.41,18.76,12899050.0,17.213566
AMAT,2016-03-09,19.01,19.17,19.28,18.94,10108300.0,17.571036
AMAT,2016-03-10,19.34,19.57,19.64,19.2,15402070.0,17.937672
AMAT,2016-03-11,19.7,20.035,20.1,19.6,15394450.0,18.363886
AMAT,2016-03-14,19.98,19.91,20.1,19.84,11496360.0,18.249313
AMAT,2016-03-15,19.81,19.9,19.94,19.77,10204260.0,18.240147
AMAT,2016-03-16,19.91,20.05,20.14,19.83,14361030.0,18.377635
AMAT,2016-03-17,19.87,20.28,20.435,19.87,13491110.0,18.588451
AMAT,2016-03-18,20.35,20.49,20.53,20.155,19742300.0,18.780935
AMAT,2016-03-21,20.46,20.73,20.9,20.35,13961020.0,19.000917
AMAT,2016-03-22,20.63,20.78,20.875,20.5,7568593.0,19.046746
AMAT,2016-03-23,20.68,20.28,20.76,20.2,12699150.0,18.588451
AMAT,2016-03-24,20.28,20.15,20.32,19.71,14108550.0,18.469294
AMAT,2016-03-28,20.22,20.2,20.32,20.15,5424261.0,18.515124
AMAT,2016-03-29,20.12,20.59,20.675,20.04,7850893.0,18.872594
AMAT,2016-03-30,20.81,21.04,21.2,20.81,12446160.0,19.28506
AMAT,2016-03-31,20.91,21.18,21.41,20.89,14526490.0,19.413382
AMAT,2016-04-01,20.99,21.42,21.42,20.89,11886700.0,19.633364
AMAT,2016-04-04,21.35,21.17,21.46,21.14,7935324.0,19.404216
AMAT,2016-04-05,21.0,20.95,21.13,20.88,8911608.0,19.202566
AMAT,2016-04-06,20.77,21.06,21.12,20.72,8766800.0,19.303391
AMAT,2016-04-07,20.9,20.8,20.99,20.6822,9180765.0,19.065078
AMAT,2016-04-08,21.04,20.79,21.225,20.7,8668112.0,19.055912
AMAT,2016-04-11,20.95,20.94,21.17,20.92,13809980.0,19.193401
AMAT,2016-04-12,21.03,20.93,21.04,20.77,8306083.0,19.184235
AMAT,2016-04-13,20.96,21.31,21.38,20.95,8393588.0,19.532539
AMAT,2016-04-14,21.33,21.48,21.52,20.72,18154170.0,19.688359
AMAT,2016-04-15,21.47,21.47,21.505,21.29,12349890.0,19.679193
AMAT,2016-04-18,21.4,21.56,21.67,21.26,9351868.0,19.761687
AMAT,2016-04-19,21.38,21.2,21.515,21.17,12243030.0,19.431714
AMAT,2016-04-20,21.13,21.14,21.32,20.97,13616650.0,19.376719
AMAT,2016-04-21,21.09,20.945,21.24,20.85,8925869.0,19.197984
AMAT,2016-04-22,20.94,21.1,21.26,20.87,9139325.0,19.340055
AMAT,2016-04-25,21.02,20.94,21.13,20.87,6772343.0,19.193401
AMAT,2016-04-26,21.12,21.27,21.45,21.0,9230905.0,19.495875
AMAT,2016-04-27,21.25,21.42,21.515,21.17,9512579.0,19.633364
AMAT,2016-04-28,21.26,20.81,21.29,20.72,10876430.0,19.074244
AMAT,2016-04-29,20.65,20.47,20.67,20.1738,14884510.0,18.762603
AMAT,2016-05-02,20.5,20.31,20.65,20.3,11773450.0,18.615949
AMAT,2016-05-03,20.11,20.1,20.34,19.98,16630820.0,18.423465
AMAT,2016-05-04,20.0,19.85,20.02,19.71,12115060.0,18.194317
AMAT,2016-05-05,19.89,19.85,19.975,19.7,9268094.0,18.194317
AMAT,2016-05-06,19.75,19.87,19.9,19.63,7069070.0,18.212649
AMAT,2016-05-09,19.87,19.89,20.009,19.8,5616437.0,18.230981
AMAT,2016-05-10,19.9,19.98,20.0,19.79,11661720.0,18.313474
AMAT,2016-05-11,19.89,20.01,20.16,19.84,20502450.0,18.340972
AMAT,2016-05-12,20.14,19.63,20.18,19.46,11787900.0,17.992667
AMAT,2016-05-13,19.58,19.61,19.715,19.5211,10177820.0,17.974335
AMAT,2016-05-16,19.54,19.85,19.98,19.54,7795882.0,18.194317
AMAT,2016-05-17,19.8,19.64,19.98,19.59,7844915.0,18.001833
AMAT,2016-05-18,19.64,19.92,20.1,19.59,10024960.0,18.258478
AMAT,2016-05-19,19.79,19.91,20.04,19.72,14193310.0,18.435185
AMAT,2016-05-20,21.72,22.66,22.7775,21.7,53384960.0,20.981481
AMAT,2016-05-23,22.88,22.9,23.02,22.77,24854320.0,21.203704
AMAT,2016-05-24,22.93,23.49,23.49,22.92,19040310.0,21.75
AMAT,2016-05-25,23.79,23.66,23.88,23.3842,14755360.0,21.907407
AMAT,2016-05-26,23.67,23.73,23.87,23.6,12330460.0,21.972222
AMAT,2016-05-27,23.86,24.44,24.58,23.8,18555580.0,22.62963
AMAT,2016-05-31,24.32,24.42,24.465,24.1,18801420.0,22.611111
AMAT,2016-06-01,24.3,24.38,24.48,24.23,10480930.0,22.574074
AMAT,2016-06-02,24.5,24.52,24.65,24.44,18034780.0,22.703704
