Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
AAPL,2015-01-02,27.8475,27.3325,27.86,26.8375,212818520.0,16.945133
AAPL,2015-01-05,27.0725,26.5625,27.1625,26.3525,257141960.0,16.467762
AAPL,2015-01-06,26.635,26.565,26.8575,26.1575,263188480.0,16.469312
AAPL,2015-01-07,26.8,26.9375,27.05,26.67375,160423720.0,16.700248
AAPL,2015-01-08,27.3075,27.9725,28.0375,27.175,237458200.0,17.341909
AAPL,2015-01-09,28.1675,28.0025,28.3125,27.5525,214798120.0,17.360508
AAPL,2015-01-12,28.15,27.3125,28.1575,27.2,198603160.0,16.932734
AAPL,2015-01-13,27.8575,27.555,28.2,27.2275,268367720.0,17.083075
AAPL,2015-01-14,27.26,27.45,27.6225,27.125,195826360.0,17.017979
AAPL,2015-01-15,27.5,26.705,27.515,26.665,240056000.0,16.556107
AAPL,2015-01-16,26.7575,26.4975,26.895,26.3,314053400.0,16.427464
AAPL,2015-01-20,26.96,27.18,27.241675,26.625,199599640.0,16.850589
AAPL,2015-01-21,27.2375,27.3875,27.765,27.0675,194303600.0,16.979231
AAPL,2015-01-22,27.565,28.1,28.1175,27.43,215185640.0,17.420955
AAPL,2015-01-23,28.075,28.245,28.4375,27.8825,185859320.0,17.510849
AAPL,2015-01-26,28.435,28.275,28.59065,28.2,222459920.0,17.529448
AAPL,2015-01-27,28.105,27.285,28.12,27.2575,382275000.0,14.780607
AAPL,2015-01-28,29.40625,28.8275,29.53,28.8275,585908400.0,15.616197
AAPL,2015-01-29,29.08,29.725,29.7975,28.89,337745720.0,16.102384
AAPL,2015-01-30,29.6,29.29,30.0,29.2125,334981840.0,15.866739
AAPL,2015-02-02,29.5125,29.6575,29.7925,29.02,250956400.0,16.065818
AAPL,2015-02-03,29.625,29.6625,29.7725,29.4025,207663000.0,16.068527
AAPL,2015-02-04,29.625,29.89,30.1275,29.57725,280598960.0,16.191766
AAPL,2015-02-05,30.005,29.985,30.0575,29.8125,168985000.0,16.243229
AAPL,2015-02-06,30.005,29.7325,30.0625,29.6125,174826280.0,16.106446
AAPL,2015-02-09,29.6375,29.93,29.96,29.6075,155559200.0,16.213434
AAPL,2015-02-10,30.0425,30.505,30.5375,30.04,248034040.0,16.524919
