Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
AMZN,2015-01-02,15.629,15.426,15.7375,15.348005,55762020.0,
AMZN,2015-01-05,15.3505,15.1095,15.419,15.0425,55484620.0,
AMZN,2015-01-06,15.112,14.7645,15.15,14.619,70380680.0,
AMZN,2015-01-07,14.875,14.921,15.064,14.7665,52806980.0,
AMZN,2015-01-08,15.016,15.023,15.157,14.8055,61767960.0,
AMZN,2015-01-09,15.074,14.8465,15.1435,14.834,51847200.0,
AMZN,2015-01-12,14.878,14.5705,14.9255,14.46405,68427840.0,
AMZN,2015-01-13,14.874,14.737,15.07488,14.6615,82728840.0,
AMZN,2015-01-14,14.5965,14.6635,14.7955,14.32515,110773320.0,
AMZN,2015-01-15,14.7,14.3475,14.799975,14.34075,88383920.0,
AMZN,2015-01-16,14.314,14.537,14.5395,14.2625,69563520.0,
AMZN,2015-01-20,14.6295,14.472,14.667995,14.3195,61501620.0,
AMZN,2015-01-21,14.482,14.8625,15.3,14.363,201301600.0,
AMZN,2015-01-22,15.0,15.516,15.6125,15.0,107252800.0,
AMZN,2015-01-23,15.404,15.6195,15.8465,15.386,89928380.0,
AMZN,2015-01-26,15.591,15.483,15.65,15.376005,63393300.0,
AMZN,2015-01-27,15.315,15.3375,15.51215,15.13125,58406300.0,
AMZN,2015-01-28,15.4905,15.1955,15.5755,15.19,61275480.0,
AMZN,2015-01-29,15.2365,15.589,15.64,14.9665,173131340.0,
AMZN,2015-01-30,17.316,17.7265,17.975,17.037,477121200.0,
AMZN,2015-02-02,17.5025,18.2235,18.25,17.5005,204638200.0,
AMZN,2015-02-03,18.0145,18.1775,18.39085,18.0105,124251300.0,
AMZN,2015-02-04,17.919,18.2375,18.375,17.9115,83398540.0,
AMZN,2015-02-05,18.3,18.6945,18.94,18.295,144952100.0,
AMZN,2015-02-06,18.7435,18.714,18.799495,18.5505,77847640.0,
AMZN,2015-02-09,18.55,18.528,18.7205,18.36,54492600.0,
AMZN,2015-02-10,18.5595,18.64975,18.715,18.4255,45744640.0,
AMZN,2015-02-11,18.5615,18.757,18.855,18.555,55730460.0,
AMZN,2015-02-12,18.755,18.8585,18.9255,18.6575,55821000.0,
AMZN,2015-02-13,18.9205,19.0915,19.15,18.8505,69501380.0,
AMZN,2015-02-17,18.886,18.7715,18.99925,18.6335,73464160.0,
AMZN,2015-02-18,18.689,18.6685,18.837,18.6425,53012200.0,
AMZN,2015-02-19,18.6745,18.94975,19.094,18.6715,59075040.0,
AMZN,2015-02-20,18.931,19.183,19.185,18.792,65160460.0,
AMZN,2015-02-23,19.172,19.007,19.227,18.9,43539780.0,
AMZN,2015-02-24,18.9325,18.9295,19.024,18.808,38437000.0,
AMZN,2015-02-25,18.8635,19.2685,19.3925,18.827,63489900.0,
AMZN,2015-02-26,19.2035,19.24,19.4685,19.164,53742140.0,
AMZN,2015-02-27,19.2,19.008,19.2995,18.9895,50646180.0,
AMZN,2015-03-02,19.0425,19.28275,19.295,18.97405,42784100.0,
AMZN,2015-03-03,19.1975,19.2305,19.305,19.08005,38929960.0,
AMZN,2015-03-04,19.2855,19.136,19.395,19.1095,45182820.0,
AMZN,2015-03-05,19.2805,19.3915,19.42091,19.1945,53870360.0,
AMZN,2015-03-06,19.276,19.0045,19.35,18.944,52540840.0,
AMZN,2015-03-09,18.92,18.928,18.9665,18.764,46227800.0,
AMZN,2015-03-10,18.8725,18.4755,18.8885,18.459,62419440.0,
AMZN,2015-03-11,18.5305,18.3185,18.6675,18.313,49901940.0,
AMZN,2015-03-12,18.441,18.712,18.775,18.376,56200020.0,
AMZN,2015-03-13,18.576,18.529,18.6995,18.334,52233160.0,
AMZN,2015-03-16,18.519,18.6675,18.697,18.336,47081180.0,
AMZN,2015-03-17,18.5555,18.596,18.725,18.482,40739220.0,
AMZN,2015-03-18,18.4985,18.75675,18.7995,18.335,53082700.0,
AMZN,2015-03-19,18.6935,18.662,18.8555,18.6095,38313420.0,
AMZN,2015-03-20,18.8145,18.9245,18.9685,18.796,75271060.0,
AMZN,2015-03-23,18.9035,18.7555,19.0885,18.747,44786860.0,
AMZN,2015-03-24,18.6995,18.7045,18.762,18.6135,44564280.0,
AMZN,2015-03-25,18.7585,18.548,19.025,18.51425,68589940.0,
AMZN,2015-03-26,18.4795,18.3675,18.57,18.2825,58599240.0,
AMZN,2015-03-27,18.3555,18.528,18.6585,18.32867,52195480.0,
AMZN,2015-03-30,18.5935,18.7295,18.806,18.5775,36418660.0,
AMZN,2015-03-31,18.662,18.605,18.885,18.5755,50122440.0,
AMZN,2015-04-01,18.605,18.51275,18.658,18.417,49161900.0,
AMZN,2015-04-02,18.525,18.6125,18.664,18.45,37505580.0,
AMZN,2015-04-06,18.505,18.852,19.01,18.468,61014180.0,
AMZN,2015-04-07,18.8075,18.7205,18.9655,18.7015,39098040.0,
AMZN,2015-04-08,18.733,19.06,19.079,18.7325,52728680.0,
AMZN,2015-04-09,19.033,19.177,19.221,18.93975,47846560.0,
AMZN,2015-04-10,19.2155,19.1325,19.356,19.065755,51470380.0,
AMZN,2015-04-13,19.1765,19.118,19.264,19.007,37889060.0,
AMZN,2015-04-14,19.1755,19.2555,19.3905,19.060505,51671500.0,
AMZN,2015-04-15,19.2325,19.1725,19.289,19.082,38664580.0,
AMZN,2015-04-16,19.1845,19.302,19.3725,19.1775,41608360.0,
AMZN,2015-04-17,19.1315,18.778,19.178,18.72,76793280.0,
AMZN,2015-04-20,18.9275,19.4755,19.597,18.85,100322960.0,
AMZN,2015-04-21,19.5655,19.559,19.73,19.34,92870480.0,
AMZN,2015-04-22,19.5955,19.49,19.714,19.4,69494480.0,
AMZN,2015-04-23,19.5105,19.4995,19.594,19.3075,159599700.0,
AMZN,2015-04-24,21.95,22.255,22.6325,21.95,343538000.0,
AMZN,2015-04-27,22.193,21.928,22.3495,21.8705,108618980.0,
AMZN,2015-04-28,21.9255,21.4655,21.95,21.402,82809660.0,
AMZN,2015-04-29,21.3375,21.4685,21.712,21.3015,72433760.0,
AMZN,2015-04-30,21.3555,21.089,21.5875,20.962,72957540.0,
AMZN,2015-05-01,21.191,21.1435,21.282,20.8,71316480.0,
AMZN,2015-05-04,21.24,21.152,21.4885,21.121,45408960.0,
AMZN,2015-05-05,21.1425,21.0595,21.3755,21.051,57127720.0,
AMZN,2015-05-06,21.0715,20.955,21.135825,20.7275,51049480.0,
AMZN,2015-05-07,21.2075,21.344,21.425,21.1425,55322640.0,
AMZN,2015-05-08,21.5375,21.6845,21.76,21.5087,58176760.0,
AMZN,2015-05-11,21.6255,21.6425,21.95,21.5685,47874740.0,
AMZN,2015-05-12,21.554,21.551,21.6625,21.3355,38956440.0,
AMZN,2015-05-13,21.499,21.3435,21.6764,21.29,39926560.0,
AMZN,2015-05-14,21.4725,21.614,21.65,21.3505,37769540.0,
AMZN,2015-05-15,21.4,21.3,21.51981,21.215,84806120.0,
AMZN,2015-05-18,21.3,21.262,21.3635,21.073,47804580.0,
AMZN,2015-05-19,21.2435,21.0855,21.412,21.0315,49304800.0,
AMZN,2015-05-20,21.03,21.193,21.355,20.918,43923180.0,
AMZN,2015-05-21,21.4,21.5815,21.845,21.4,82428020.0,
AMZN,2015-05-22,21.5775,21.3815,21.622,21.3805,40412580.0,
AMZN,2015-05-26,21.31,21.2735,21.35,21.1,44883700.0,
AMZN,2015-05-27,21.3725,21.571,21.5925,21.2505,44621760.0,
AMZN,2015-05-28,21.4855,21.3285,21.5675,21.2735,38248720.0,
AMZN,2015-05-29,21.3615,21.4615,21.625,21.3615,60321200.0,
AMZN,2015-06-01,21.52,21.546,21.658,21.31,45065280.0,
AMZN,2015-06-02,21.5035,21.5495,21.6615,21.3125,33396900.0,
AMZN,2015-06-03,21.72,21.8295,21.9195,21.6375,54558280.0,
AMZN,2015-06-04,21.72,21.539,21.83775,21.463,50215220.0,
AMZN,2015-06-05,21.483,21.3475,21.54,21.325,38157100.0,
AMZN,2015-06-08,21.281,21.175,21.34,21.07125,43450500.0,
AMZN,2015-06-09,21.148,21.274,21.3745,20.957,45773260.0,
AMZN,2015-06-10,21.323,21.5385,21.61,21.283,43446660.0,
AMZN,2015-06-11,21.6145,21.6485,21.9445,21.5735,58449180.0,
AMZN,2015-06-12,21.5625,21.496,21.618,21.413,41087700.0,
AMZN,2015-06-15,21.383,21.1835,21.4025,21.132,41019740.0,
AMZN,2015-06-16,21.2075,21.363,21.3985,21.1335,45949380.0,
AMZN,2015-06-17,21.418,21.3905,21.5675,21.23765,43717380.0,
AMZN,2015-06-18,21.515,21.9695,21.9865,21.47025,67567200.0,
AMZN,2015-06-19,22.013,21.746,22.2495,21.662,89901740.0,
AMZN,2015-06-22,21.85,21.8145,21.962,21.709,36471440.0,
AMZN,2015-06-23,21.7795,22.2995,22.352,21.6845,64900980.0,
AMZN,2015-06-24,22.2485,22.042,22.3235,22.0115,52416540.0,
AMZN,2015-06-25,21.9035,22.005,22.1735,21.8195,44749160.0,
AMZN,2015-06-26,22.088,21.905,22.1745,21.753,52489580.0,
AMZN,2015-06-29,21.749,21.493,21.85,21.45,55063860.0,
AMZN,2015-06-30,21.71,21.7045,21.7785,21.523,51937460.0,
AMZN,2015-07-01,21.9675,21.8695,22.0,21.779,39741520.0,
AMZN,2015-07-02,21.85,21.8855,21.91,21.674,26867940.0,
AMZN,2015-07-06,21.7615,21.802,21.9865,21.676,38063220.0,
AMZN,2015-07-07,21.784,21.836,21.8865,21.2785,69084960.0,
AMZN,2015-07-08,21.7175,21.485,21.7995,21.4415,47662600.0,
AMZN,2015-07-09,21.745,21.7195,21.936,21.7075,45427900.0,
AMZN,2015-07-10,22.0245,22.1755,22.236,21.95,48019620.0,
AMZN,2015-07-13,22.4145,22.7785,22.8935,22.377,79136040.0,
AMZN,2015-07-14,23.116,23.2785,23.48,22.908,94724300.0,
AMZN,2015-07-15,23.152,23.0595,23.235,23.01,59747980.0,
AMZN,2015-07-16,23.275,23.774,23.794,23.24,81911620.0,
AMZN,2015-07-17,23.885,24.1505,24.271,23.8625,98643520.0,
AMZN,2015-07-20,24.6285,24.405,24.66,24.27,95049820.0,
AMZN,2015-07-21,24.395,24.4,24.444,24.1275,63636620.0,
AMZN,2015-07-22,24.2995,24.4135,24.625,24.245,62297960.0,
AMZN,2015-07-23,24.583,24.109,24.583,23.785,187488620.0,
AMZN,2015-07-24,28.9495,26.471,29.0285,26.4675,438187600.0,
AMZN,2015-07-27,26.3875,26.5705,27.2475,26.33,149819200.0,
AMZN,2015-07-28,26.8,26.3015,26.8195,26.156,105461840.0,
AMZN,2015-07-29,26.546,26.45,26.648275,26.251,75052680.0,
AMZN,2015-07-30,26.3825,26.838,26.96,26.2145,74861300.0,
AMZN,2015-07-31,26.9545,26.8075,27.142,26.726005,60511960.0,
AMZN,2015-08-03,26.8725,26.7515,27.022,26.468,60284720.0,
AMZN,2015-08-04,26.4845,26.595,26.8475,26.45815,58691800.0,
AMZN,2015-08-05,26.94,26.8505,26.957,26.70595,57787000.0,
AMZN,2015-08-06,26.965,26.473,27.137,26.376,76409060.0,
AMZN,2015-08-07,26.458,26.131,26.472995,25.9105,79384300.0,
AMZN,2015-08-10,26.426,26.2,26.61382,26.15,52318520.0,
AMZN,2015-08-11,26.1825,26.373,26.449,26.1,53532000.0,
AMZN,2015-08-12,26.1875,26.2955,26.375,25.653,80293680.0,
AMZN,2015-08-13,26.3685,26.483,26.733,26.27423,57904760.0,
AMZN,2015-08-14,26.4125,26.576,26.7055,26.4125,39895980.0,
AMZN,2015-08-17,26.5645,26.761,26.937,26.356,51633600.0,
AMZN,2015-08-18,26.752,26.751,26.9745,26.65,41426840.0,
AMZN,2015-08-19,26.687,26.646,26.8625,26.45,46480800.0,
AMZN,2015-08-20,26.5195,25.789,26.6625,25.7885,88159800.0,
AMZN,2015-08-21,25.368,24.7235,25.6165,24.7235,134129320.0,
AMZN,2015-08-24,23.179,23.1685,24.488,22.55,201952000.0,
AMZN,2015-08-25,24.3745,23.3185,24.472,23.3125,113586580.0,
AMZN,2015-08-26,24.201,25.0385,25.186,23.938,127172780.0,
AMZN,2015-08-27,25.6855,25.9185,26.1345,25.36305,122290120.0,
AMZN,2015-08-28,25.875,25.9005,26.075,25.652,54934160.0,
AMZN,2015-08-31,25.822,25.6445,25.9705,25.4535,60045860.0,
AMZN,2015-09-01,24.957,24.827,25.5,24.6715,77290280.0,
AMZN,2015-09-02,25.2545,25.5275,25.543,24.886,74142320.0,
AMZN,2015-09-03,25.725,25.236,25.792,25.1285,62993880.0,
AMZN,2015-09-04,24.8825,24.95,25.1425,24.782,53850200.0,
AMZN,2015-09-08,25.4345,25.877,25.9175,25.42572,76213060.0,
AMZN,2015-09-09,26.2,25.8445,26.4975,25.753,87413140.0,
AMZN,2015-09-10,25.7575,26.112,26.3065,25.739,51519640.0,
AMZN,2015-09-11,26.0535,26.472,26.472,26.03025,64557240.0,
AMZN,2015-09-14,26.472,26.069,26.6225,25.929,62604820.0,
AMZN,2015-09-15,26.1625,26.1185,26.396,25.86,57318660.0,
AMZN,2015-09-16,26.099,26.3695,26.415,25.926,45055800.0,
AMZN,2015-09-17,26.349,26.9435,27.3485,26.3285,83389680.0,
AMZN,2015-09-18,26.731,27.013,27.31185,26.5675,123201500.0,
AMZN,2015-09-21,27.2165,27.4195,27.489,26.9795,65666260.0,
AMZN,2015-09-22,26.9855,26.92,27.1775,26.633,76834960.0,
AMZN,2015-09-23,26.915,26.8035,27.0605,26.7,44751420.0,
AMZN,2015-09-24,26.5275,26.6875,26.728,26.1435,70019280.0,
AMZN,2015-09-25,27.1285,26.2125,27.14,26.07,80619960.0,
AMZN,2015-09-28,26.001,25.203,26.014,24.716685,108690640.0,
AMZN,2015-09-29,25.3,24.8035,25.574,24.525,89150640.0,
AMZN,2015-09-30,25.272,25.5945,25.64,25.08362,80093620.0,
AMZN,2015-10-01,25.55,26.036,26.04,25.3,75369660.0,
AMZN,2015-10-02,25.6495,26.627,26.63,25.405,91955900.0,
AMZN,2015-10-05,26.8495,27.184,27.2955,26.8,67827180.0,
AMZN,2015-10-06,27.275,26.874,27.575,26.6665,90950380.0,
AMZN,2015-10-07,27.0895,27.097,27.1,26.45,76241740.0,
AMZN,2015-10-08,26.8355,26.658,26.9693,25.9945,93528800.0,
