Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
BKNG,2015-01-02,1144.0,1142.06,1149.44,1131.51,510013.0,25.795858
BKNG,2015-01-05,1138.37,1097.58,1138.37,1090.74,1052212.0,24.791182
BKNG,2015-01-06,1103.41,1079.96,1103.98,1072.5,1082465.0,24.393197
BKNG,2015-01-07,1090.77,1069.57,1092.07,1058.57,955020.0,24.158516
BKNG,2015-01-08,1056.95,1082.85,1083.17,1047.12,1047522.0,24.458474
BKNG,2015-01-09,1083.5,1051.96,1085.09,1051.64,974431.0,23.760757
BKNG,2015-01-12,1054.69,1039.98,1054.69,1021.0062,1078485.0,23.490163
BKNG,2015-01-13,1052.45,1037.82,1067.02,1027.795,871538.0,23.441375
BKNG,2015-01-14,1026.15,1035.67,1039.66,1022.01,755708.0,23.392813
BKNG,2015-01-15,1041.06,998.25,1042.5,995.68,1453268.0,22.547602
BKNG,2015-01-16,997.01,1008.22,1012.31,990.6906,1004758.0,22.772796
BKNG,2015-01-20,1016.45,1024.95,1028.01,999.0,700262.0,23.150679
BKNG,2015-01-21,1024.0,1045.53,1049.55,1020.0,732426.0,23.615522
BKNG,2015-01-22,1048.5,1049.68,1053.0,1036.06,914334.0,23.709258
BKNG,2015-01-23,1047.95,1037.99,1047.95,1033.28,702164.0,23.445215
BKNG,2015-01-26,1036.12,1041.86,1043.82,1028.22,508310.0,23.532627
BKNG,2015-01-27,1029.73,1013.86,1029.974,1003.18,942977.0,22.900187
BKNG,2015-01-28,1024.03,1003.25,1024.41,1001.94,572505.0,22.660538
BKNG,2015-01-29,1007.79,1014.74,1015.51,992.125,760513.0,22.920064
BKNG,2015-01-30,1011.74,1009.48,1022.2,1008.41,928378.0,22.801256
BKNG,2015-02-02,1012.0,1013.03,1015.0,993.5,655258.0,22.88144
BKNG,2015-02-03,1019.69,1037.55,1039.99,1012.355,871536.0,23.435277
BKNG,2015-02-04,1036.0,1028.28,1041.855,1026.34,557866.0,23.225894
BKNG,2015-02-05,1033.52,1044.6,1049.44,1031.3,660252.0,23.594516
