Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
AMP,2015-01-02,132.98,132.09,133.4899,130.71,622175.0,17.497682
AMP,2015-01-05,130.78,127.85,131.3,127.21,1068604.0,16.936018
AMP,2015-01-06,127.83,124.41,128.22,123.48,1307628.0,16.480329
AMP,2015-01-07,125.75,126.62,127.04,124.81,1271145.0,16.773083
AMP,2015-01-08,128.53,128.87,129.37,127.75,1681386.0,17.071135
AMP,2015-01-09,129.33,127.68,129.62,127.26,843695.0,16.913498
AMP,2015-01-12,127.52,126.38,127.69,125.42,908783.0,16.74129
AMP,2015-01-13,128.13,127.3,129.93,126.32,1177656.0,16.863161
AMP,2015-01-14,124.9,124.97,125.66,123.12,1199916.0,16.554511
AMP,2015-01-15,125.13,122.86,125.65,122.73,889283.0,16.275003
AMP,2015-01-16,122.96,124.66,124.74,121.49,935180.0,16.513445
AMP,2015-01-20,125.0,125.16,125.87,123.83,1020628.0,16.579679
AMP,2015-01-21,125.16,126.34,126.83,123.84,1173666.0,16.735992
AMP,2015-01-22,127.19,130.23,130.53,125.93,1185768.0,17.251292
AMP,2015-01-23,130.23,129.48,130.5,128.96,1241656.0,17.151941
AMP,2015-01-26,129.37,130.78,131.07,128.7001,1077686.0,17.324149
AMP,2015-01-27,129.05,129.01,130.12,127.98,717523.0,17.089681
AMP,2015-01-28,129.99,126.39,129.99,126.285,1444186.0,15.227711
AMP,2015-01-29,129.06,128.26,130.14,126.35,1637686.0,15.453012
AMP,2015-01-30,127.13,124.94,127.81,124.77,1367885.0,15.053012
AMP,2015-02-02,125.88,128.76,128.93,124.63,1173603.0,15.513253
AMP,2015-02-03,129.81,132.52,132.66,129.4,1338162.0,15.966265
AMP,2015-02-04,132.35,131.88,133.24,131.33,1274150.0,15.889157
AMP,2015-02-05,131.4,132.48,133.08,130.75,916064.0,15.961446
AMP,2015-02-06,133.55,134.79,136.445,133.55,1316497.0,16.239759
AMP,2015-02-09,134.54,134.69,134.88,133.51,857378.0,16.227711
AMP,2015-02-10,136.3,136.17,136.46,135.22,909128.0,16.406024
AMP,2015-02-11,135.94,136.24,136.66,135.19,858598.0,16.414458
AMP,2015-02-12,136.24,137.57,137.69,136.16,755897.0,16.574699
AMP,2015-02-13,137.65,137.81,138.19,136.86,702334.0,16.603614
AMP,2015-02-17,137.56,137.53,138.26,137.07,914974.0,16.56988
AMP,2015-02-18,137.21,135.86,137.28,135.36,945939.0,16.368675
AMP,2015-02-19,135.5,135.85,136.46,135.37,883239.0,16.36747
AMP,2015-02-20,135.39,136.2,136.28,134.3,1344543.0,16.409639
