Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
AXP,2015-02-10,85.6,85.84,85.9662,85.12,3589926.0,15.438849
AXP,2015-02-11,85.87,86.01,86.18,85.32,4374834.0,15.469424
AXP,2015-02-12,80.03,80.48,81.53,80.0,32653120.0,14.47482
AXP,2015-02-13,79.44,78.08,79.75,77.72,34874390.0,14.043165
AXP,2015-02-17,77.16,79.08,79.32,77.12,18578330.0,14.223022
AXP,2015-02-18,78.72,79.78,80.27,78.72,13417000.0,14.348921
AXP,2015-02-19,79.89,78.4,79.98,77.56,20857960.0,14.100719
AXP,2015-02-20,78.22,79.83,79.88,78.2,11348740.0,14.357914
AXP,2015-02-23,79.99,80.3,80.48,79.47,6868556.0,14.442446
AXP,2015-02-24,80.3,80.86,81.7,80.26,10950980.0,14.543165
AXP,2015-02-25,81.16,82.17,82.25,80.87,8184691.0,14.778777
AXP,2015-02-26,83.01,83.25,83.47,82.41,8702804.0,14.973022
AXP,2015-02-27,83.25,81.59,83.38,81.52,8121162.0,14.67446
AXP,2015-03-02,81.73,82.03,82.21,81.56,5503072.0,14.753597
AXP,2015-03-03,80.99,81.91,81.93,80.9,6856146.0,14.732014
AXP,2015-03-04,81.55,80.63,81.56,80.56,6140957.0,14.501799
AXP,2015-03-05,80.66,81.15,81.4,80.64,5571779.0,14.595324
AXP,2015-03-06,80.63,80.31,81.15,80.06,6530206.0,14.444245
AXP,2015-03-09,80.15,80.51,80.8325,79.95,5846077.0,14.480216
AXP,2015-03-10,79.73,79.11,79.77,78.87,7524975.0,14.228417
AXP,2015-03-11,79.4,79.45,79.75,79.11,4546180.0,14.289568
AXP,2015-03-12,80.1,81.56,82.0,80.03,9386593.0,14.669065
AXP,2015-03-13,81.5,80.6,81.65,79.95,6919443.0,14.496403
AXP,2015-03-16,80.88,81.5,81.6534,80.75,5295067.0,14.658273
AXP,2015-03-17,81.2,81.06,81.2094,80.55,4258228.0,14.579137
AXP,2015-03-18,80.58,81.86,82.32,80.27,6449418.0,14.723022
AXP,2015-03-19,81.84,81.54,81.96,80.94,4677008.0,14.665468
AXP,2015-03-20,81.79,82.7,83.06,81.5,9338054.0,14.874101
AXP,2015-03-23,82.7,82.2,83.54,82.2,7291654.0,14.784173
AXP,2015-03-24,82.04,81.37,82.16,81.27,5217754.0,14.634892
AXP,2015-03-25,81.42,80.11,81.47,80.03,8908044.0,14.408273
AXP,2015-03-26,79.67,78.48,79.78,77.885,16181340.0,14.115108
