Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
ADP,2015-01-02,82.98,83.29,84.18,82.52,1872279.0,27.121459
ADP,2015-01-05,83.25,83.23,84.44,82.95,3273231.0,27.101921
ADP,2015-01-06,83.3,82.535,83.74,81.96,2569709.0,26.875611
ADP,2015-01-07,82.22,83.26,83.32,81.8,2078972.0,27.11169
ADP,2015-01-08,83.96,85.17,85.18,83.638,3358749.0,27.733637
ADP,2015-01-09,85.05,84.56,85.19,84.11,1751626.0,27.535005
ADP,2015-01-12,84.72,84.145,85.04,83.81,1326100.0,27.39987
ADP,2015-01-13,84.8,83.98,85.5,83.29,1924069.0,27.346141
ADP,2015-01-14,83.08,83.735,83.99,82.97,1792204.0,27.266363
ADP,2015-01-15,83.87,83.7,84.34,83.33,1434838.0,27.254966
ADP,2015-01-16,83.56,84.57,84.64,83.16,2261450.0,27.538261
ADP,2015-01-20,84.83,84.97,85.22,83.79,1572181.0,27.668512
ADP,2015-01-21,84.56,84.56,85.15,84.1,1729877.0,27.535005
ADP,2015-01-22,85.0,86.61,86.79,84.0,1980007.0,28.20254
ADP,2015-01-23,86.65,86.85,87.18,86.389,2088011.0,28.28069
ADP,2015-01-26,86.25,86.57,86.8926,85.49,1527596.0,28.189515
ADP,2015-01-27,85.71,85.63,86.44,84.78,1697276.0,27.883426
ADP,2015-01-28,85.86,84.53,86.3,84.46,2136996.0,27.525236
ADP,2015-01-29,84.45,84.35,84.82,83.5,2968940.0,27.466623
ADP,2015-01-30,83.96,82.53,84.24,82.47,4076699.0,26.873982
ADP,2015-02-02,81.82,83.44,83.5,81.7116,2810151.0,27.170303
ADP,2015-02-03,84.18,85.14,85.36,83.51,3448977.0,27.723868
ADP,2015-02-04,87.14,86.58,87.1806,85.67,3659204.0,29.092742
ADP,2015-02-05,86.43,87.17,87.19,85.89,2151327.0,29.290995
ADP,2015-02-06,87.15,86.44,87.35,86.23,2391236.0,29.045699
ADP,2015-02-09,86.01,86.01,86.49,85.74,1700893.0,28.90121
ADP,2015-02-10,86.19,86.52,86.75,85.65,2552171.0,29.072581
ADP,2015-02-11,86.71,86.82,87.23,86.3,1816225.0,29.173387
ADP,2015-02-12,87.2,87.745,87.79,86.98,1872978.0,29.484207
ADP,2015-02-13,87.95,88.75,88.75,87.78,1936987.0,29.821909
ADP,2015-02-17,87.76,87.11,88.07,86.545,3990945.0,29.270833
ADP,2015-02-18,86.6,87.59,87.73,86.6,1764197.0,29.432124
ADP,2015-02-19,87.61,87.73,87.83,86.86,1568519.0,29.479167
ADP,2015-02-20,87.81,88.685,88.75,87.04,2010949.0,29.800067
ADP,2015-02-23,88.73,89.17,89.24,88.23,1801431.0,29.963038
ADP,2015-02-24,89.17,89.26,89.38,88.51,1418717.0,29.99328
ADP,2015-02-25,89.33,89.07,89.7,88.79,1617915.0,29.929435
ADP,2015-02-26,89.19,88.84,89.25,88.61,1426287.0,29.852151
ADP,2015-02-27,88.85,88.84,89.44,88.45,1815944.0,29.852151
ADP,2015-03-02,88.88,90.18,90.23,88.58,1771365.0,30.302419
ADP,2015-03-03,89.55,88.7,89.99,88.33,3012171.0,29.805108
ADP,2015-03-04,88.25,86.575,88.3,86.52,3306010.0,29.091062
ADP,2015-03-05,86.59,86.75,86.91,86.26,2728568.0,29.149866
ADP,2015-03-06,86.33,85.995,86.97,85.84,2010986.0,28.896169
ADP,2015-03-09,86.4,86.84,87.0,85.86,1481848.0,29.180108
ADP,2015-03-10,86.06,85.15,86.31,85.15,1915348.0,28.612231
ADP,2015-03-11,84.99,84.985,85.44,84.64,1721823.0,28.556788
ADP,2015-03-12,85.41,86.39,86.49,85.12,1190710.0,29.028898
ADP,2015-03-13,86.09,85.88,86.47,85.32,1650621.0,28.857527
ADP,2015-03-16,86.52,87.35,87.53,86.2,1663763.0,29.351478
ADP,2015-03-17,86.91,86.64,87.32,86.56,1986173.0,29.112903
ADP,2015-03-18,86.63,87.35,87.76,85.56,1928036.0,29.351478
ADP,2015-03-19,87.38,87.37,87.79,87.27,2143890.0,29.358199
ADP,2015-03-20,87.8,87.77,88.005,87.48,4119092.0,29.492608
ADP,2015-03-23,88.02,87.305,88.02,87.29,1593071.0,29.336358
ADP,2015-03-24,87.15,86.965,87.6,86.96,1167837.0,29.22211
ADP,2015-03-25,87.13,84.74,87.155,84.74,1707068.0,28.474462
ADP,2015-03-26,84.26,84.41,84.77,83.911,1599903.0,28.363575
ADP,2015-03-27,84.34,84.63,84.91,84.2,1424992.0,28.4375
ADP,2015-03-30,84.96,85.89,86.17,84.9176,1139776.0,28.860887
ADP,2015-03-31,85.35,85.64,86.3375,85.18,1682183.0,28.776882
ADP,2015-04-01,85.73,85.26,85.73,84.33,1502882.0,28.649194
ADP,2015-04-02,85.85,85.92,86.58,85.47,1699873.0,28.870968
ADP,2015-04-06,85.66,86.25,86.66,85.4154,1449702.0,28.981855
ADP,2015-04-07,86.23,85.855,86.63,85.82,1039589.0,28.849126
ADP,2015-04-08,85.69,86.57,86.7,85.53,1328525.0,29.089382
ADP,2015-04-09,86.45,86.6,86.74,85.67,1155351.0,29.099462
ADP,2015-04-10,86.76,86.34,86.79,86.16,1857474.0,29.012097
ADP,2015-04-13,86.12,85.92,86.7,85.76,1331739.0,28.870968
ADP,2015-04-14,85.74,85.62,86.14,85.2,1366759.0,28.770161
ADP,2015-04-15,85.9,85.76,86.08,85.605,1481227.0,28.817204
ADP,2015-04-16,85.56,85.38,85.75,85.25,1463359.0,28.689516
ADP,2015-04-17,84.64,83.53,85.01,83.3,1965598.0,28.067876
ADP,2015-04-20,83.84,84.8,84.905,83.6,1412630.0,28.494624
ADP,2015-04-21,85.16,85.1,86.12,84.8,1552471.0,28.59543
ADP,2015-04-22,85.14,85.31,85.49,84.61,993563.0,28.665995
ADP,2015-04-23,85.12,85.765,86.1,85.02,1000080.0,28.818884
ADP,2015-04-24,85.65,84.995,85.65,84.32,1187070.0,28.560148
ADP,2015-04-27,85.42,84.7,85.46,84.52,1466950.0,28.461022
ADP,2015-04-28,84.8,85.61,85.645,84.37,1639374.0,28.766801
ADP,2015-04-29,85.08,85.39,85.94,84.76,1914618.0,28.692876
ADP,2015-04-30,85.22,84.54,86.0,84.32,2194397.0,28.804089
ADP,2015-05-01,84.53,86.03,86.28,84.52,2086031.0,29.311755
ADP,2015-05-04,86.46,86.5,86.99,86.12,1992482.0,29.471891
ADP,2015-05-05,86.56,85.61,86.56,85.15,1534377.0,29.168654
ADP,2015-05-06,85.72,85.41,86.17,84.79,1610354.0,29.100511
ADP,2015-05-07,85.62,86.295,86.59,84.9801,1656908.0,29.402044
ADP,2015-05-08,86.82,87.35,87.81,86.77,1465071.0,29.761499
ADP,2015-05-11,87.28,87.21,87.72,87.06,1701327.0,29.713799
ADP,2015-05-12,86.84,86.76,87.2,85.85,1549814.0,29.560477
ADP,2015-05-13,86.65,86.31,87.26,86.2,1951042.0,29.407155
ADP,2015-05-14,86.97,87.99,88.03,86.52,1892400.0,29.979557
ADP,2015-05-15,88.25,87.77,88.4,87.51,1607075.0,29.9046
ADP,2015-05-18,87.37,87.48,87.81,87.01,1593347.0,29.805792
ADP,2015-05-19,87.8,87.9,88.12,87.42,1875725.0,29.948893
ADP,2015-05-20,88.06,87.43,88.06,87.42,1767733.0,29.788756
ADP,2015-05-21,87.36,87.27,87.62,87.08,1517448.0,29.734242
ADP,2015-05-22,87.19,86.82,87.44,86.81,1499264.0,29.58092
ADP,2015-05-26,86.55,85.42,86.82,85.22,1867570.0,29.103918
ADP,2015-05-27,85.46,85.91,86.03,85.28,2017388.0,29.270869
ADP,2015-05-28,85.87,85.97,86.29,85.615,1297452.0,29.291312
ADP,2015-05-29,85.96,85.51,86.0,85.08,2188945.0,29.134583
ADP,2015-06-01,85.7,85.3,85.98,84.51,1617500.0,29.063032
ADP,2015-06-02,84.77,85.45,85.68,84.34,2033469.0,29.11414
ADP,2015-06-03,85.77,85.465,85.88,85.12,1738389.0,29.11925
ADP,2015-06-04,84.93,84.08,85.32,83.93,1689573.0,28.647359
ADP,2015-06-05,84.1,84.26,84.57,83.23,1353920.0,28.708688
ADP,2015-06-08,83.94,83.5,84.49,83.41,1531931.0,28.449744
ADP,2015-06-09,83.37,83.16,83.5998,82.86,1569472.0,28.333901
ADP,2015-06-10,82.96,84.175,84.64,82.84,1625429.0,28.679727
ADP,2015-06-11,84.5,84.62,84.89,84.2,1438403.0,28.831346
ADP,2015-06-12,84.15,83.85,84.4499,83.65,1144565.0,28.568995
ADP,2015-06-15,83.25,82.92,83.445,82.43,1679680.0,28.252129
ADP,2015-06-16,82.84,83.275,83.409,82.5232,1499857.0,28.373083
ADP,2015-06-17,83.61,83.275,83.75,82.77,1134563.0,28.373083
ADP,2015-06-18,83.62,84.58,84.8001,83.37,1556465.0,28.817717
ADP,2015-06-19,84.45,84.41,84.68,83.93,2906357.0,28.759796
ADP,2015-06-22,84.61,85.0,85.46,84.61,1401927.0,28.960818
ADP,2015-06-23,85.29,84.77,85.29,84.53,958821.0,28.882453
ADP,2015-06-24,84.64,83.63,84.76,83.6,1548316.0,28.494037
ADP,2015-06-25,83.71,83.35,83.894,83.22,1200144.0,28.398637
ADP,2015-06-26,83.78,83.31,83.84,83.03,2889750.0,28.385009
ADP,2015-06-29,82.8,80.91,82.8,80.85,1774197.0,27.567291
ADP,2015-06-30,81.39,80.23,81.66,79.8,2688846.0,27.335605
ADP,2015-07-01,79.51,80.89,81.19,79.51,1821155.0,27.560477
ADP,2015-07-02,81.23,80.83,81.26,80.35,1792027.0,27.540034
ADP,2015-07-06,80.0,80.83,80.945,80.0,1503644.0,27.540034
ADP,2015-07-07,80.97,81.07,81.24,79.85,1747574.0,27.621806
ADP,2015-07-08,80.72,80.03,80.8,79.98,1615780.0,27.267462
ADP,2015-07-09,81.15,80.69,81.41,80.65,1588076.0,27.492334
ADP,2015-07-10,81.86,81.52,81.8682,81.08,1371085.0,27.775128
ADP,2015-07-13,81.85,81.73,82.3,81.64,1337739.0,27.846678
ADP,2015-07-14,81.72,81.89,82.01,81.48,1387056.0,27.901193
ADP,2015-07-15,81.95,82.5,82.565,81.5,2390576.0,28.109029
ADP,2015-07-16,82.89,82.9,83.035,82.32,1546127.0,28.245315
ADP,2015-07-17,83.01,82.39,83.01,82.25,1846361.0,28.07155
ADP,2015-07-20,82.26,82.17,82.39,81.92,1522473.0,27.996593
ADP,2015-07-21,82.18,81.41,82.28,81.13,1964296.0,27.737649
ADP,2015-07-22,81.63,81.69,82.11,81.46,1529111.0,27.833049
ADP,2015-07-23,81.42,80.94,81.53,80.72,1368577.0,27.577513
ADP,2015-07-24,81.03,79.78,81.05,79.665,1935584.0,27.182283
ADP,2015-07-27,79.61,79.72,79.957,79.22,1649795.0,27.16184
ADP,2015-07-28,79.76,80.58,80.695,79.41,1540063.0,27.454855
ADP,2015-07-29,80.45,82.34,82.51,80.38,2744699.0,28.054514
ADP,2015-07-30,80.0,80.13,81.975,78.36,4688136.0,26.272131
ADP,2015-07-31,80.2,79.77,80.55,79.31,2983959.0,26.154098
ADP,2015-08-03,78.59,80.11,80.13,78.51,2291267.0,26.265574
ADP,2015-08-04,80.54,80.68,81.39,80.14,2749339.0,26.452459
ADP,2015-08-05,81.78,81.84,82.07,81.0,1964135.0,26.832787
ADP,2015-08-06,81.78,80.3,81.875,80.08,1505398.0,26.327869
ADP,2015-08-07,80.18,80.29,80.46,79.71,1162306.0,26.32459
ADP,2015-08-10,81.01,81.6,81.96,81.0,2032083.0,26.754098
ADP,2015-08-11,81.26,81.33,81.9,80.75,1938365.0,26.665574
ADP,2015-08-12,80.74,81.55,81.7,80.15,1871449.0,26.737705
ADP,2015-08-13,81.52,82.45,82.99,81.32,2000830.0,27.032787
ADP,2015-08-14,82.16,82.99,83.17,81.94,2018368.0,27.209836
ADP,2015-08-17,82.82,84.7,84.77,82.58,3366649.0,27.770492
ADP,2015-08-18,84.32,84.69,85.15,84.08,2615335.0,27.767213
ADP,2015-08-19,84.39,84.47,85.206,84.05,1874898.0,27.695082
ADP,2015-08-20,83.71,82.71,84.01,82.71,2275383.0,27.118033
ADP,2015-08-21,81.84,79.23,82.3257,79.23,3103859.0,25.977049
ADP,2015-08-24,75.21,76.28,77.78,64.29,6545621.0,25.009836
ADP,2015-08-25,78.5,73.52,78.605,73.45,3565061.0,24.104918
ADP,2015-08-26,75.62,77.8,77.885,74.96,4492909.0,25.508197
ADP,2015-08-27,78.32,78.03,78.8743,76.475,3004632.0,25.583607
ADP,2015-08-28,77.76,78.41,78.8,77.75,2596739.0,25.708197
ADP,2015-08-31,77.86,77.32,78.4,77.11,2364536.0,25.35082
ADP,2015-09-01,75.46,75.1,76.11,74.66,2658259.0,24.622951
ADP,2015-09-02,76.45,77.09,77.11,75.45,2689466.0,25.27541
ADP,2015-09-03,77.1,77.55,78.09,77.02,1952093.0,25.42623
ADP,2015-09-04,76.24,76.15,76.9,75.73,1858821.0,24.967213
ADP,2015-09-08,77.34,78.2,78.25,77.02,1764401.0,25.639344
ADP,2015-09-09,78.49,77.51,78.97,77.329,3022701.0,25.413115
ADP,2015-09-10,77.1,77.92,78.78,77.082,2214576.0,25.547541
ADP,2015-09-11,77.28,78.31,78.37,77.21,1508926.0,25.67541
ADP,2015-09-14,78.48,77.76,78.74,77.57,1411292.0,25.495082
ADP,2015-09-15,77.92,78.89,79.29,77.7,1706312.0,25.865574
ADP,2015-09-16,78.93,79.59,79.8,78.76,1739625.0,26.095082
ADP,2015-09-17,79.68,79.43,80.67,79.21,2013052.0,26.042623
ADP,2015-09-18,78.56,79.01,79.99,78.54,3876446.0,25.904918
ADP,2015-09-21,79.38,79.9,80.38,79.06,1671406.0,26.196721
ADP,2015-09-22,78.44,79.19,79.31,78.19,1753064.0,25.963934
ADP,2015-09-23,79.36,79.37,79.78,78.87,1157639.0,26.022951
ADP,2015-09-24,78.61,79.58,79.87,78.12,1793852.0,26.091803
ADP,2015-09-25,80.44,80.3,81.47,79.37,2231761.0,26.327869
ADP,2015-09-28,79.98,78.62,80.43,78.53,1835774.0,25.777049
ADP,2015-09-29,78.56,79.09,79.28,78.3,2046194.0,25.931148
ADP,2015-09-30,80.14,80.36,80.43,79.29,2674438.0,26.347541
ADP,2015-10-01,80.91,80.89,81.18,80.0,2209067.0,26.521311
ADP,2015-10-02,79.8,81.36,81.38,78.74,2738077.0,26.67541
ADP,2015-10-05,82.2,82.7,83.03,81.89,1904594.0,27.114754
ADP,2015-10-06,82.46,82.44,82.91,82.23,1887814.0,27.029508
ADP,2015-10-07,82.59,83.65,83.86,82.59,1717687.0,27.42623
ADP,2015-10-08,83.56,85.12,85.44,83.22,2131284.0,27.908197
ADP,2015-10-09,85.36,85.24,85.99,84.98,2190100.0,27.947541
ADP,2015-10-12,85.03,85.68,85.7732,85.03,1045736.0,28.091803
ADP,2015-10-13,85.21,85.16,85.71,84.87,1402319.0,27.921311
ADP,2015-10-14,85.3,85.14,85.9,84.94,1227649.0,27.914754
ADP,2015-10-15,85.62,85.97,85.97,84.93,1233892.0,28.186885
ADP,2015-10-16,86.3,86.69,86.98,85.92,1844495.0,28.422951
ADP,2015-10-19,86.57,87.3,87.6,86.5,1439545.0,28.622951
ADP,2015-10-20,87.06,87.42,87.62,86.95,1309225.0,28.662295
ADP,2015-10-21,87.7,87.45,88.48,87.32,1609229.0,28.672131
ADP,2015-10-22,87.93,89.69,89.8236,87.72,2104382.0,29.406557
ADP,2015-10-23,90.0,90.53,90.6,89.68,1833003.0,29.681967
ADP,2015-10-26,90.23,90.11,90.67,89.73,2297383.0,29.544262
ADP,2015-10-27,90.11,90.33,90.38,89.09,2031642.0,29.616393
ADP,2015-10-28,88.32,87.91,89.25,86.9,3400797.0,27.872543
ADP,2015-10-29,87.91,88.36,88.53,86.57,2476242.0,28.015219
ADP,2015-10-30,88.36,86.99,88.65,86.96,3040209.0,27.58085
ADP,2015-11-02,86.99,86.99,87.46,86.44,1903722.0,27.58085
ADP,2015-11-03,86.88,86.73,87.2,86.47,1706059.0,27.498415
ADP,2015-11-04,87.16,86.96,87.39,86.83,1594059.0,27.571338
ADP,2015-11-05,87.31,86.98,87.39,86.5,1312124.0,27.577679
ADP,2015-11-06,86.71,87.63,87.88,86.25,1686008.0,27.783767
ADP,2015-11-09,87.04,86.76,87.2,86.2,1369839.0,27.507926
ADP,2015-11-10,86.47,86.95,87.3,86.31,1547193.0,27.568167
ADP,2015-11-11,87.38,87.18,87.95,86.8,1214686.0,27.641091
ADP,2015-11-12,87.0,86.22,87.36,86.21,1189118.0,27.336715
ADP,2015-11-13,85.87,85.05,86.67,85.0,1289432.0,26.965758
ADP,2015-11-16,85.16,86.52,86.54,85.06,1133598.0,27.431833
ADP,2015-11-17,86.45,85.89,86.634,85.58,1419341.0,27.232086
ADP,2015-11-18,86.28,86.5,86.55,85.45,1390799.0,27.425491
ADP,2015-11-19,86.61,86.39,86.73,86.26,1059362.0,27.390615
ADP,2015-11-20,86.94,87.29,87.65,86.49,1800140.0,27.675967
ADP,2015-11-23,87.26,87.35,87.63,87.0,1174416.0,27.69499
ADP,2015-11-24,86.99,86.71,87.25,85.88,1101445.0,27.492074
ADP,2015-11-25,86.74,86.41,86.88,86.36,752258.0,27.396956
ADP,2015-11-27,86.48,86.69,87.0369,86.23,488812.0,27.485732
ADP,2015-11-30,86.97,86.26,87.08,86.18,2379412.0,27.349398
ADP,2015-12-01,86.81,87.56,87.97,86.49,1391943.0,27.761573
ADP,2015-12-02,87.33,86.91,87.9,86.8089,1586631.0,27.555485
ADP,2015-12-03,86.96,85.26,87.14,84.94,1585311.0,27.03234
ADP,2015-12-04,85.44,87.43,87.54,85.44,1531130.0,27.720355
ADP,2015-12-07,87.05,86.6,87.37,86.22,1295511.0,27.457197
ADP,2015-12-08,85.78,86.32,86.67,85.37,1659841.0,27.368421
ADP,2015-12-09,85.65,84.95,86.61,84.48,1486533.0,26.934052
ADP,2015-12-10,85.08,85.46,86.3,84.7,1748732.0,27.095751
ADP,2015-12-11,84.29,83.33,84.91,83.14,1945425.0,26.420419
