Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
AMGN,2015-01-02,160.16,159.89,162.59,158.6,2606798.0,25.171599
AMGN,2015-01-05,157.43,157.99,159.5999,154.26,4085487.0,24.872481
AMGN,2015-01-06,158.78,152.9,158.88,152.33,5075771.0,24.071159
AMGN,2015-01-07,154.09,158.24,158.58,153.01,3502412.0,24.911839
AMGN,2015-01-08,159.605,157.67,162.76,155.15,4560248.0,24.822103
AMGN,2015-01-09,158.76,155.73,158.76,154.63,3949092.0,24.516688
AMGN,2015-01-12,156.22,156.22,157.99,154.99,2700746.0,24.593829
AMGN,2015-01-13,158.89,155.14,160.96,153.41,4570440.0,24.423804
AMGN,2015-01-14,152.87,155.16,155.54,152.57,3426427.0,24.426952
AMGN,2015-01-15,156.15,151.92,157.7399,151.53,2896036.0,23.916877
AMGN,2015-01-16,152.43,158.43,158.44,152.03,3513169.0,24.941751
AMGN,2015-01-20,159.21,157.6,159.73,154.651,3664373.0,24.811083
AMGN,2015-01-21,155.38,157.38,158.27,155.38,2804857.0,24.776448
AMGN,2015-01-22,158.17,159.57,159.78,154.11,3783059.0,25.121222
AMGN,2015-01-23,159.8,159.81,160.01,158.25,2249418.0,25.159005
AMGN,2015-01-26,159.62,159.73,161.48,157.67,3149585.0,25.146411
AMGN,2015-01-27,158.53,158.89,160.74,158.278,2876264.0,23.714925
AMGN,2015-01-28,158.32,154.64,160.91,154.51,4927113.0,23.080597
AMGN,2015-01-29,154.89,156.37,156.84,153.76,3435503.0,23.338806
AMGN,2015-01-30,155.55,152.26,156.87,151.53,5318204.0,22.725373
AMGN,2015-02-02,153.41,152.5,153.97,149.4,3832457.0,22.761194
AMGN,2015-02-03,153.76,152.23,153.76,148.87,4298435.0,22.720896
AMGN,2015-02-04,150.13,151.45,153.15,147.42,5827111.0,22.604478
AMGN,2015-02-05,152.29,153.36,153.9,151.02,3564405.0,22.889552
AMGN,2015-02-06,154.32,151.4,154.76,150.6,3242714.0,22.597015
AMGN,2015-02-09,150.0,150.01,151.83,149.2,3236388.0,22.389552
AMGN,2015-02-10,150.5,152.57,152.63,149.05,4108620.0,22.771642
AMGN,2015-02-11,153.3,153.11,155.24,152.265,3998663.0,22.852239
AMGN,2015-02-12,154.83,153.18,154.83,151.12,2935775.0,22.862687
AMGN,2015-02-13,153.62,153.48,153.81,150.21,3592054.0,22.907463
AMGN,2015-02-17,153.52,154.24,154.85,153.0,3895609.0,23.020896
AMGN,2015-02-18,154.22,155.78,156.23,153.64,3297879.0,23.250746
AMGN,2015-02-19,155.97,156.05,156.42,155.04,3913882.0,23.291045
AMGN,2015-02-20,156.43,157.66,157.75,155.06,4411081.0,23.531343
AMGN,2015-02-23,158.07,158.42,159.2,157.81,3094261.0,23.644776
AMGN,2015-02-24,159.0,157.37,159.11,156.25,2060548.0,23.48806
AMGN,2015-02-25,157.76,158.08,158.78,155.74,3262822.0,23.59403
AMGN,2015-02-26,158.48,158.97,159.4,156.0,3379767.0,23.726866
AMGN,2015-02-27,159.1,157.72,159.24,157.2,2471953.0,23.540299
AMGN,2015-03-02,159.29,159.63,159.9,157.62,3483532.0,23.825373
AMGN,2015-03-03,159.4,158.56,159.4,157.51,2334873.0,23.665672
AMGN,2015-03-04,158.05,159.19,159.74,156.81,3098640.0,23.759701
AMGN,2015-03-05,160.0,159.6,161.48,158.857,2470899.0,23.820896
AMGN,2015-03-06,158.5,154.88,159.92,154.0,4091352.0,23.116418
AMGN,2015-03-09,154.85,155.01,155.74,152.78,2134997.0,23.135821
AMGN,2015-03-10,152.87,153.58,155.625,152.29,3509639.0,22.922388
AMGN,2015-03-11,154.12,152.7,154.27,152.42,2487097.0,22.791045
AMGN,2015-03-12,154.26,154.25,154.77,152.95,1889403.0,23.022388
